""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"SYCP3"	14.511101271135	-1.40342220254407	0.510105109451852	-2.75124121781912	0.00593699077524409	0.0136303925540931
"RDH16"	23.5768248885301	1.40209087523595	0.360953302136366	3.88441071722415	0.000102578378337064	0.00032625284955883
"ACVRL1"	42.0470616181487	1.01033771064789	0.250297589392909	4.03654590960482	5.42439148332746e-05	0.000180200335791222
"KCNH5"	25.9720981053239	-8.40726129610183	1.21404082822776	-6.92502352525872	4.35903076594954e-12	3.0732872978522e-11
"GCNT3"	186.260598646712	1.57485267847991	0.135585703762727	11.6151823885199	3.45051283378059e-31	7.68552402590603e-30
"ARRDC4"	48.0835106468046	-1.91945628579273	0.287454340597801	-6.67743016786931	2.431684131341e-11	1.60747706498877e-10
"HAPLN3"	67.1507697479534	1.30506119450143	0.247844879678338	5.26563710412411	1.3970401099509e-07	6.36507904663371e-07
"ITGAX"	4.59458436659453	1.89501127151559	0.821308156542453	2.30730847662979	0.0210376293069241	0.0427064763969691
"NUDT7"	76.2609622203896	1.99556262112496	0.209587686466604	9.52137339157532	1.70905236923003e-21	2.28259070370472e-20
"ABCA8"	5.99940030969419	-5.26335876222971	1.18722166625773	-4.43334123005056	9.27838406925878e-06	3.41621851870435e-05
"ASGR1"	14.1683309941357	1.27180324566804	0.492479571466395	2.58244873362188	0.00981019362358806	0.0215280493847309
"TTYH2"	68.7505705054794	-1.70666352205774	0.225269697485438	-7.57609008716347	3.56124566749332e-14	2.94779502092167e-13
"TNFRSF11A"	429.229389688378	1.11814195330481	0.0843665410458674	13.2533814880109	4.31322108386536e-40	1.36311028595578e-38
"IGFBP4"	73.3573530856558	1.11646251236699	0.218695010675139	5.10511194983519	3.30598739138001e-07	1.44502833779731e-06
"HUNK"	1.70982977793972	-4.37942916441853	1.73448815059193	-2.52491154979869	0.0115727412423643	0.0250037142494321
"SIK1"	2481.02667034332	-3.39873872467793	0.0654131138446856	-51.9580635275638	0	0
"DNMT3L"	101.798362774202	-1.10480486415952	0.207257008564278	-5.33060315698262	9.78871112971541e-08	4.53148461581525e-07
"ZNF614"	275.308468719508	-5.93520746830367	0.382042893656875	-15.5354478956341	1.99672301588741e-54	1.09409792326819e-52
"CFAP74"	1.52860888315429	-5.08597713678752	1.78411073844841	-2.85070709299729	0.00436221332697277	0.0103258633796
"MYOM3"	120.110462273657	1.17398990455926	0.207602531730844	5.65498837982058	1.55856816758997e-08	7.89751261010515e-08
"IL22RA1"	21.4034599264365	1.25260655671622	0.33266104375134	3.76541401599318	0.000166273337173038	0.000510582796079406
"TINAGL1"	570.718064824905	-1.08110384871239	0.0863803889394705	-12.5156168198079	6.13295921171228e-36	1.65509504119823e-34
"SLC44A3"	17.7802042113882	1.79954106472554	0.388591029760864	4.63093825360036	3.6401242542906e-06	1.40486959369528e-05
"RGL1"	36.3744026245738	-1.16450638467495	0.338381669873573	-3.44139913107596	0.00057871419511509	0.00162697039910331
"HORMAD1"	4.97663144898188	-4.01356233520476	1.03484247241908	-3.8784283039935	0.000105133500993667	0.000333570868080084
"HHIPL2"	188.849895975647	1.48603028218141	0.127275260366623	11.6757198366818	1.69623750697417e-31	3.81349121887749e-30
"SCCPDH"	1847.20734030691	1.23466287262323	0.0454897668935446	27.1415519783294	3.18563959707725e-162	2.86926576459252e-159
"ITPKB"	177.854024566264	-1.02838631326322	0.154936370877108	-6.63747516119962	3.19101711488943e-11	2.0883627448988e-10
"ETNK2"	11.8465631618836	1.7717818286031	0.518328638544152	3.41825956902471	0.00063022971693836	0.00175842022280711
"PLEKHA6"	251.01777670678	1.1714969331463	0.105515338313002	11.1026221578436	1.2181660108283e-28	2.43120506732781e-27
"FBLN7"	1.89973393871672	3.72698603152849	1.58546555201999	2.35072028325059	0.018737113278666	0.038530328119129
"SCN1A"	35.6328331240948	1.10656931019104	0.306363996745394	3.61194305449235	0.000303911311942342	0.000894174339812391
"ESPNL"	20.8736604833256	1.83558849473642	0.374022028174411	4.90770156959972	9.21499287158142e-07	3.83807116394104e-06
"MARCHF4"	18.2770907364622	2.14569008053027	0.451954144979851	4.74758358644089	2.05861323168232e-06	8.20427966863218e-06
"GRIP2"	148.814310614337	2.14705496531589	0.146716459580021	14.6340429114898	1.7035603891147e-48	7.19941606085981e-47
"ACKR2"	11.2695936550486	-1.30170200513574	0.521039394271165	-2.49827943807698	0.0124797775847344	0.0267548459942884
"CSRNP1"	2281.59147005713	1.15288917905125	0.0540769515587231	21.3194188248445	7.49838019570369e-101	1.92962780357653e-98
"MED12L"	60.874517548463	1.19349285361994	0.218147780363404	5.47102909610977	4.47429825899728e-08	2.14501371292115e-07
"ADAMTS16"	51.8425548840987	-5.50740618279992	0.753137017994249	-7.31262180880076	2.61979602904944e-13	2.03305765076099e-12
"PIK3R1"	13.5677571329508	1.17668442703582	0.48430967005804	2.42961167158774	0.0151150077839973	0.0318081742370305
"PCYOX1L"	460.488760456673	-1.00749024730694	0.0899743091230585	-11.1975324637279	4.19248614880553e-29	8.59429841969225e-28
"IRAK1BP1"	106.852273927437	-3.04433877927397	0.270546040174159	-11.2525719367921	2.24935741407731e-29	4.65071588153058e-28
"RSPO3"	17.5747882280522	-5.21244885668649	0.717948281951909	-7.26020103079743	3.86515445385488e-13	2.95494646336884e-12
"CREB5"	231.045792993502	1.3433097402318	0.145724406782107	9.21815205767402	3.02264306697699e-20	3.78447517273722e-19
"DENND2A"	20.8991987585784	1.05142770757533	0.352772115454351	2.9804728364688	0.00287803761705303	0.00708254783117337
"SYTL5"	9.00726045777482	2.05378278140765	0.681114547151172	3.01532655556661	0.00256702710503779	0.00638698681123956
"ZNF462"	36.4766435774253	-1.52252663508175	0.334122948616119	-4.55678558263595	5.19424000496114e-06	1.97296238037678e-05
"LCN2"	8.46379530215777	2.67707031427371	0.976320830077225	2.74199856420349	0.00610666085400426	0.0139842824673535
"HMCN2"	138.471040280722	1.0533215721813	0.136913145473887	7.69335602169911	1.43324973973119e-14	1.23017045856261e-13
"PLEKHS1"	10.677637799407	1.32854266159744	0.515434504877734	2.57751983816563	0.00995121692172941	0.0217976876514733
"TLCD3B"	11.824898275251	2.95101006674287	0.546011324362031	5.40466824601281	6.49284535963011e-08	3.06179301301144e-07
"PCDH15"	2.21740194388345	-5.02509233146373	1.58908063742574	-3.16226389845403	0.00156547624401837	0.00405246598752447
"FAM124A"	4.57284883509433	-4.64036339809995	1.38581461579674	-3.3484734142684	0.000812580765086019	0.00222993420104643
"SLC7A11"	2762.34302793527	1.52440201399696	0.139163501353809	10.9540360738792	6.35513436077783e-28	1.22602197152837e-26
"SLC2A13"	1024.8505517978	-1.35473344428137	0.0706208038588772	-19.1832062261506	5.11282090313428e-82	7.36808620350681e-80
"FRMD4A"	12.8870360121794	1.2234038011906	0.464269291516701	2.63511678145655	0.00841083400584579	0.0187339302717533
"EPS8"	15.5631286618084	1.30142008930959	0.43224124887613	3.01086509603933	0.0026050456231412	0.00647152430185965
"EDNRA"	27.9037173598506	-1.0255624197343	0.369340289680553	-2.77674125566241	0.00549068694005972	0.0126873265078505
"DPYSL4"	5.14891325045542	2.94637464720739	0.897284043049876	3.28365880350734	0.00102468896105044	0.00275808603244264
"MFSD6"	799.656880172824	-1.24745045862183	0.0805613776672869	-15.4844727677538	4.41668489612716e-54	2.37495694171972e-52
"SPOCK1"	1169.54872847103	-1.74152282133454	0.0661526962502444	-26.3258025757054	9.71625221632463e-153	6.66766241378354e-150
"ZNF773"	7.27540665913691	-1.89730851436871	0.697952545584275	-2.71839185396253	0.00656000966962198	0.0149346444469072
"ZNF776"	849.286254648669	-1.154184572801	0.0679206141695162	-16.9931409913401	9.23107956413388e-65	7.55847088629167e-63
"RASGRP3"	56.6303193708433	-2.24575646567248	0.334511014241242	-6.71355013755359	1.89945309472312e-11	1.26201099806615e-10
"PTPRR"	118.201616804469	-3.2364497281998	0.269482773123575	-12.0098575901016	3.15387694053277e-33	7.57508676500297e-32
"SCN3A"	1.57329161352828	-4.32883100626492	1.75510557950412	-2.46642199581405	0.0136470449076693	0.0290155745300122
"ADGRF4"	64.4228847701043	2.25259771536735	0.236050297304164	9.54287175696608	1.38930795086629e-21	1.8659195601057e-20
"PID1"	107.256702634034	-1.07931819440071	0.193969667667722	-5.56436584842544	2.63107442356677e-08	1.29806277021639e-07
"ZNF599"	47.6267018668272	-2.09815517865782	0.310330699702028	-6.76103002594465	1.37014122113516e-11	9.20088776224545e-11
"ANKFN1"	26.6008632222511	1.30748002108902	0.360436836860494	3.62748722488394	0.000286192930675024	0.000845495351364856
"GAL3ST2"	35.4931048124972	1.60050300534702	0.333879908244877	4.79364875161392	1.63774920380527e-06	6.59815593403346e-06
"ABCA10"	35.0533023977885	-1.40060227294049	0.373831605508475	-3.74661278581683	0.000179238434697803	0.000547130921929683
"FAM167A"	597.050106766157	1.43928197485667	0.0717226687365568	20.0673232077193	1.42474201920583e-89	2.59898192895888e-87
"C10orf90"	60.1293840419715	1.75800780650343	0.239631870105454	7.33628546874751	2.19603364696706e-13	1.71621696781141e-12
"TMPRSS15"	2.07635977381412	-3.70871488212541	1.55082597355571	-2.39144491088327	0.0167822022781809	0.0349289885948679
"ADAMTS1"	2709.15375032783	-1.00327826568393	0.110960525469849	-9.04175842206645	1.54171496370462e-19	1.84739479737783e-18
"PROM2"	70.7473585865751	1.99264043072948	0.209609191326733	9.50645540931176	1.97269888202525e-21	2.62983936992284e-20
"TRIM74"	13.7723065794768	1.11755823353021	0.483278997793247	2.31244941045072	0.0207529301383335	0.0422044058159951
"PXYLP1"	236.870332473146	-1.09882298570924	0.122122477302586	-8.99771286973368	2.30468642880099e-19	2.72907445566566e-18
"CFAP70"	104.742287887081	1.00871243589165	0.185738081858143	5.43083263163043	5.60917226295342e-08	2.66075646745957e-07
"RWDD2B"	1257.33384395842	-1.06522633160842	0.0620222023904361	-17.1749194732349	4.09220259523361e-66	3.42864718604137e-64
"NMNAT2"	11.2632719658752	1.90778924174469	0.500916015642798	3.80860100728967	0.000139755256453236	0.000434898078330292
"SVOPL"	463.869551302732	-1.0817129228025	0.0952057381336822	-11.3618458719749	6.47616089484481e-30	1.37651850524496e-28
"PRXL2B"	123.641123257688	1.10350267897044	0.176260837916121	6.26062313113236	3.83442171561741e-10	2.30335863086862e-09
"TSPAN33"	44.6031848511745	-1.1924611180643	0.305868322944761	-3.89860939695822	9.6746690579937e-05	0.000309070396352798
"PKD1L1"	9.64657885601626	1.64638980112665	0.544775333206736	3.02214454431229	0.002509906666102	0.00625999739792246
"ADAMTS4"	810.292677224593	1.11656064307181	0.0771465944145855	14.4732330901273	1.7886315902225e-47	7.28134741432104e-46
"MPZ"	19.0401335143082	1.12942195098647	0.392743560766142	2.87572366249176	0.00403102444766666	0.00962251007376582
"CACHD1"	36.371013943692	-3.93800477263022	0.568559359982379	-6.92628606580721	4.32032410478402e-12	3.04748853030066e-11
"GIP"	11.2082873146483	1.88211242729575	0.491397420210797	3.83012272731991	0.000128079363799976	0.000401250372113361
"SIM2"	570.661783983657	-2.64136116661808	0.113763297585925	-23.2180432764184	2.99304636926504e-119	1.10596900583278e-116
"SPON2"	58.6496250851306	1.00978559601707	0.251640149171456	4.01281591726069	5.99987016780899e-05	0.000197722682342317
"ZNF230"	251.33691681257	-1.22357646965187	0.127739494289099	-9.57868571862888	9.82876561506836e-22	1.33122501201833e-20
"ZNF221"	373.090982172152	-1.1065905922908	0.107153841817169	-10.327120087574	5.31318575621692e-25	8.54557142107613e-24
"ZNF233"	27.9358778786179	-1.46473236157178	0.358845802580517	-4.08178763981259	4.46906228336793e-05	0.000150546181780307
"KALRN"	86.3709847442341	1.69059652571977	0.172941505436192	9.77553954706105	1.43391256996744e-22	2.05001131406754e-21
"U2AF1"	186.591317593611	-2.73134083002076	0.207317031781357	-13.174705457395	1.22705383093062e-39	3.77843434990196e-38
"ICOSLG"	395.640359106526	-1.16933144353944	0.0990310838059507	-11.8077213597977	3.5608095544973e-32	8.24997210447919e-31
"LRRC3"	157.321735656352	-9.21383298999494	1.18528698943307	-7.77350386204948	7.63443254465969e-15	6.69627555697448e-14
"FTCD"	6.14004233962044	-4.07208648884472	1.32659480675519	-3.06957819230795	0.00214361284420024	0.00540063019191777
"SPATC1L"	141.949266135721	-7.92099275989513	1.03200317662641	-7.67535695557515	1.64958643116741e-14	1.40497577184123e-13
"SLC2A6"	13.1673157682727	1.10539036534939	0.464705732747203	2.37868889375358	0.0173743325954284	0.0360468625155081
"COX6B2"	6.41217847794449	2.0954150502801	0.741441521234727	2.82613664094587	0.00471131620481482	0.0110487840240173
"COL26A1"	24.714738418908	1.21222931954131	0.328183341612451	3.69375640331197	0.000220965488088281	0.000664094608725801
"GRIN2C"	19.6236659708995	1.09700835544449	0.382842319902393	2.86543127134997	0.00416441659748373	0.00990810757575335
"CXCL16"	23.9867490809223	-2.88888275281291	0.664185264312327	-4.34951346866141	1.36439904180409e-05	4.93161640116347e-05
"SCIMP"	2.49973302534522	-3.61730178033221	1.38299097936478	-2.61556426202697	0.00890801568243691	0.019740644933046
"MSLNL"	8.34561636225166	2.18718409637095	0.753408105303943	2.90305357876206	0.00369543408968427	0.0088876670004072
